,BikeID,DockID,Timestamp
4807,1036,544.0,1601895925.0
4808,2697,533.0,1602754475.0
4809,264,517.0,1602944338.0
4810,1564,124.0,1601969419.0
4811,2587,137.0,1601673948.0
4812,312,445.0,1603277260.0
4813,2965,137.0,1603300891.0
4814,1478,399.0,1602671917.0
4815,1849,533.0,1603110459.0
4816,416,228.0,1603376148.0
4817,600,114.0,1603872463.0
4818,2703,633.0,1601575713.0
4819,2794,24.0,1602045713.0
4820,1912,445.0,1603219408.0
4821,2424,676.0,1601761483.0
4822,2983,462.0,1602263776.0
4823,2626,65.0,1601810559.0
4824,646,95.0,1603537395.0
4825,1425,68.0,1603638739.0
4826,1603,146.0,1603387225.0
4827,372,182.0,1601918641.0
4828,436,192.0,1603811165.0
4829,391,296.0,1602608758.0
4830,725,68.0,1603556824.0
4831,2785,58.0,1603503645.0
4832,2412,237.0,1603545149.0
4833,2671,516.0,1603547989.0
4834,620,131.0,1602505383.0
4835,48,356.0,1603098343.0
4836,121,228.0,1603379842.0
4837,2613,544.0,1602696683.0
4838,2244,553.0,1603032835.0
4839,2322,32.0,1602660566.0
4840,2400,22.0,1601664804.0
4841,1167,270.0,1602658757.0
4842,985,486.0,1601540566.0
4843,2951,146.0,1603477502.0
4844,1148,22.0,1603799074.0
4845,1034,413.0,1603466025.0
4846,847,154.0,1603909620.0
4847,2474,548.0,1601744459.0
4848,2784,22.0,1602348001.0
4849,572,66.0,1602179393.0
4850,1554,630.0,1601575091.0
4851,1857,185.0,1601818343.0
4852,2480,461.0,1603732565.0
4853,2018,22.0,1602336446.0
4854,2965,23.0,1603473928.0
4855,2649,28.0,1604091086.0
4856,1814,305.0,1602244837.0
4857,975,91.0,1602086857.0
4858,755,64.0,1602870692.0
4859,1285,131.0,1602698809.0
4860,671,676.0,1602006592.0
4861,1978,482.0,1603537675.0
4862,2839,451.0,1602333492.0
4863,2750,156.0,1602004956.0
4864,2296,278.0,1603021703.0
4865,1926,228.0,1603193179.0
4866,2394,382.0,1603539845.0
4867,2675,148.0,1602337055.0
4868,1593,196.0,1603544269.0
4869,1008,377.0,1603799321.0
4870,784,451.0,1601661934.0
4871,2716,395.0,1602935633.0
4872,296,97.0,1602598356.0
4873,603,185.0,1603709352.0
4874,575,451.0,1603212853.0
4875,2988,68.0,1602751876.0
4876,1227,24.0,1603285960.0
4877,2779,64.0,1602094635.0
4878,2170,65.0,1604157925.0
4879,2914,150.0,1603134519.0
4880,1074,21.0,1603821502.0
4881,2800,192.0,1602948490.0
4882,321,101.0,1603198726.0
4883,1,21.0,1604142918.0
4884,1351,121.0,1602949575.0
4885,2621,86.0,1602167138.0
4886,1823,677.0,1603124798.0
4887,1996,82.0,1602889427.0
4888,1481,533.0,1603262860.0
4889,321,299.0,1602697742.0
4890,1035,677.0,1603618096.0
4891,2771,433.0,1602932923.0
4892,148,299.0,1602610138.0
4893,988,299.0,1603735742.0
4894,2214,367.0,1603354868.0
4895,1478,677.0,1602175604.0
4896,1383,26.0,1603443499.0
4897,2416,548.0,1601643329.0
4898,1895,139.0,1604069516.0
4899,1925,181.0,1603025536.0
4900,1851,21.0,1602497517.0
4901,1194,596.0,1601754948.0
4902,2513,13.0,1602141326.0
4903,299,433.0,1604074184.0
4904,2361,27.0,1603386208.0
4905,1838,626.0,1602527174.0
4906,2054,302.0,1601649495.0
4907,1390,322.0,1604064000.0
4908,2433,158.0,1603373256.0
4909,2093,33.0,1603885425.0
4910,1714,32.0,1603885542.0
4911,1029,192.0,1603809031.0
4912,1189,63.0,1603215178.0
4913,2790,305.0,1603539871.0
4914,2191,163.0,1603913663.0
4915,1656,307.0,1603552337.0
4916,143,299.0,1602013350.0
4917,1151,636.0,1602072264.0
4918,859,184.0,1602340119.0
4919,2302,418.0,1601828496.0
4920,1418,63.0,1603177542.0
4921,1567,464.0,1602335093.0
4922,1732,73.0,1602955223.0
4923,1604,22.0,1602521542.0
4924,2642,453.0,1601828978.0
4925,2026,81.0,1604166599.0
4926,2455,63.0,1601747714.0
4927,2282,120.0,1602740219.0
4928,977,452.0,1602268221.0
4929,2897,451.0,1602693103.0
4930,2734,156.0,1602951358.0
4931,105,121.0,1602406195.0
4932,2651,24.0,1602338523.0
4933,858,186.0,1603640675.0
4934,1074,589.0,1603618238.0
4935,2596,531.0,1603625883.0
4936,2849,180.0,1603576462.0
4937,310,273.0,1603573528.0
4938,1064,277.0,1603628231.0
4939,428,305.0,1603623170.0
4940,2469,277.0,1603634720.0
4941,1205,548.0,1603630301.0
4942,339,366.0,1603618438.0
4943,644,491.0,1602943547.0
4944,961,149.0,1602348465.0
4945,762,645.0,1603120793.0
4946,780,582.0,1603642634.0
4947,2043,178.0,1603467857.0
4948,2058,394.0,1603296970.0
4949,1203,23.0,1603881416.0
4950,917,429.0,1604072256.0
4951,1383,123.0,1604075699.0
4952,560,58.0,1604079802.0
4953,2920,433.0,1604083168.0
4954,2097,358.0,1604084946.0
4955,2026,437.0,1604088261.0
4956,836,76.0,1604086669.0
4957,684,680.0,1602747851.0
4958,2918,197.0,1601992458.0
4959,1931,108.0,1601644231.0
4960,155,86.0,1601654265.0
4961,1202,14.0,1602320071.0
4962,1846,552.0,1602929687.0
4963,270,462.0,1601801139.0
4964,2445,352.0,1601551686.0
4965,2675,137.0,1603188816.0
4966,298,102.0,1604065168.0
4967,2590,652.0,1602503180.0
4968,975,291.0,1603880377.0
4969,1747,291.0,1602333357.0
4970,2565,516.0,1603030108.0
4971,1161,130.0,1603020023.0
4972,2122,578.0,1601684137.0
4973,2004,578.0,1603033856.0
4974,1036,652.0,1601885315.0
4975,259,26.0,1602406906.0
4976,1418,599.0,1603562349.0
4977,1270,186.0,1603559142.0
4978,1538,481.0,1602940481.0
4979,839,276.0,1603552552.0
4980,1439,189.0,1602958997.0
4981,1604,156.0,1602867552.0
4982,185,17.0,1601836314.0
4983,2691,669.0,1602868737.0
4984,2844,128.0,1601575740.0
4985,2974,169.0,1602752512.0
4986,1803,153.0,1601666486.0
4987,689,451.0,1602359413.0
4988,2685,397.0,1603560896.0
4989,710,17.0,1602266097.0
4990,415,293.0,1603473906.0
4991,1028,135.0,1601741289.0
4992,643,27.0,1603043202.0
4993,901,399.0,1602697432.0
4994,87,452.0,1601828569.0
4995,325,27.0,1601749976.0
4996,660,437.0,1602740771.0
4997,1857,590.0,1603806638.0
4998,1097,13.0,1601817648.0
4999,646,192.0,1603115796.0
5000,1741,32.0,1601908166.0
5001,2010,531.0,1603113523.0
5002,1096,32.0,1603112904.0
5003,2030,582.0,1602777801.0
5004,2118,192.0,1601901207.0
5005,1989,15.0,1601996234.0
5006,2583,156.0,1601571489.0
5007,151,68.0,1601992666.0
5008,1087,482.0,1603796852.0
5009,1886,270.0,1603458078.0
5010,2786,322.0,1603219452.0
5011,846,266.0,1602268324.0
5012,2648,669.0,1603551167.0
5013,38,437.0,1601652366.0
5014,504,29.0,1603571418.0
5015,2405,65.0,1602700768.0
5016,353,64.0,1602607946.0
5017,621,64.0,1602094632.0
5018,2342,352.0,1602782728.0
5019,2375,3.0,1603229204.0
5020,2412,101.0,1602174506.0
5021,1936,582.0,1602328067.0
5022,735,451.0,1602328901.0
5023,482,270.0,1603736478.0
5024,1174,237.0,1602688812.0
5025,2337,23.0,1601826245.0
5026,2116,680.0,1604082484.0
5027,1994,578.0,1603397937.0
5028,295,132.0,1601968679.0
5029,1997,413.0,1603544037.0
5030,2006,65.0,1602057206.0
5031,2239,24.0,1601900243.0
5032,266,587.0,1602608528.0
5033,2067,587.0,1602022045.0
5034,2281,276.0,1602328104.0
5035,1479,352.0,1602504987.0
5036,65,515.0,1602761392.0
5037,2941,21.0,1603027317.0
5038,189,496.0,1602286911.0
5039,2200,25.0,1602757386.0
5040,2742,277.0,1603734394.0
5041,52,269.0,1603592574.0
5042,1320,186.0,1602422063.0
5043,1178,181.0,1603294893.0
5044,1836,87.0,1603991835.0
5045,155,412.0,1603564014.0
5046,1932,466.0,1601748554.0
5047,210,647.0,1601894976.0
5048,1300,516.0,1603125669.0
5049,2291,277.0,1602612856.0
5050,27,118.0,1602102522.0
5051,1719,155.0,1602950473.0
5052,324,159.0,1603384744.0
5053,2939,278.0,1603473469.0
5054,521,121.0,1603541431.0
5055,111,184.0,1602266152.0
5056,1784,65.0,1604156340.0
5057,165,462.0,1602878249.0
5058,2176,153.0,1603910352.0
5059,234,82.0,1601834343.0
5060,2551,501.0,1603534470.0
5061,2858,188.0,1603530625.0
5062,362,136.0,1603529893.0
5063,274,592.0,1603546112.0
5064,1200,128.0,1603100609.0
5065,1523,108.0,1603185287.0
5066,815,24.0,1602181576.0
5067,877,570.0,1602694740.0
5068,1432,185.0,1603538104.0
5069,594,186.0,1603538328.0
5070,2991,144.0,1602405268.0
5071,1332,137.0,1602941339.0
5072,2640,121.0,1602333071.0
5073,2217,248.0,1602333743.0
5074,2347,144.0,1602416015.0
5075,2639,144.0,1602942668.0
5076,1812,21.0,1601839140.0
5077,2254,413.0,1601930339.0
5078,976,527.0,1602112642.0
5079,2564,43.0,1602413457.0
5080,1792,395.0,1602949726.0
5081,1470,114.0,1602652215.0
5082,1458,194.0,1603306883.0
5083,2181,23.0,1603480211.0
5084,2544,412.0,1603178048.0
5085,946,97.0,1602175259.0
5086,2449,429.0,1602930954.0
5087,1340,452.0,1603554783.0
5088,933,137.0,1601921850.0
5089,2042,137.0,1601919526.0
5090,1690,417.0,1602192776.0
5091,2970,199.0,1602354569.0
5092,1077,178.0,1604069954.0
5093,489,202.0,1604002349.0
5094,2113,322.0,1603538315.0
5095,2213,33.0,1603038736.0
5096,1889,147.0,1603038632.0
5097,2187,553.0,1602598258.0
5098,930,531.0,1603556167.0
5099,1049,497.0,1602695672.0
5100,1606,185.0,1601929023.0
5101,851,480.0,1604146736.0
5102,1051,130.0,1602935797.0
5103,567,22.0,1602361889.0
5104,2264,460.0,1601726577.0
5105,2565,380.0,1603037375.0
5106,513,62.0,1603131060.0
5107,1384,652.0,1602170452.0
5108,1802,366.0,1604065329.0
5109,1584,99.0,1604067985.0
5110,144,59.0,1604062713.0
5111,333,430.0,1602943120.0
5112,1751,533.0,1602961041.0
5113,1398,56.0,1602947215.0
5114,2124,132.0,1602960369.0
5115,266,99.0,1602949323.0
5116,1686,110.0,1604180557.0
5117,9,99.0,1603814255.0
5118,1801,61.0,1602076622.0
5119,1180,464.0,1603455413.0
5120,1762,291.0,1602779662.0
5121,2895,21.0,1603581135.0
5122,1417,138.0,1602189708.0
5123,533,6.0,1601757739.0
5124,1870,4.0,1602094429.0
5125,923,306.0,1602352522.0
5126,34,127.0,1603468983.0
5127,1389,101.0,1602777715.0
5128,2830,169.0,1604145423.0
5129,1536,430.0,1602335781.0
5130,1988,230.0,1601724402.0
5131,1521,452.0,1601898545.0
5132,364,548.0,1603124536.0
5133,1036,669.0,1603645908.0
5134,1011,681.0,1602401525.0
5135,1762,24.0,1602001184.0
5136,928,65.0,1602675066.0
5137,2686,99.0,1603478470.0
5138,1726,452.0,1603384985.0
5139,626,21.0,1602953162.0
5140,1182,307.0,1602406125.0
5141,875,631.0,1602150078.0
5142,643,62.0,1602521157.0
5143,891,24.0,1602411790.0
5144,2494,266.0,1603216344.0
5145,2449,187.0,1603734461.0
5146,1084,451.0,1604056811.0
5147,1603,135.0,1601821469.0
5148,409,79.0,1601717032.0
5149,347,81.0,1602801837.0
5150,506,276.0,1602159997.0
5151,2563,293.0,1601534060.0
5152,2481,23.0,1603993734.0
5153,1604,191.0,1604058353.0
5154,1974,23.0,1602767251.0
5155,291,150.0,1602931480.0
5156,918,14.0,1601907394.0
5157,2683,60.0,1603130392.0
5158,1868,680.0,1603111358.0
5159,1367,548.0,1603446629.0
5160,599,570.0,1603531372.0
5161,2991,192.0,1603722221.0
5162,2484,137.0,1602084562.0
5163,368,186.0,1601734219.0
5164,2988,456.0,1603038053.0
5165,1080,66.0,1603492363.0
5166,1208,413.0,1603010030.0
5167,2912,145.0,1603710818.0
5168,334,78.0,1603315349.0
5169,903,124.0,1603902901.0
5170,161,462.0,1604046792.0
5171,1586,582.0,1602951723.0
5172,1582,26.0,1603724663.0
5173,1120,14.0,1603724862.0
5174,2781,188.0,1604055964.0
5175,2464,27.0,1603532104.0
5176,306,24.0,1604152726.0
5177,2095,27.0,1603906380.0
5178,2179,462.0,1602708555.0
5179,2410,191.0,1602330130.0
5180,2994,99.0,1601747398.0
5181,1470,94.0,1601745461.0
5182,1134,159.0,1603451018.0
5183,267,666.0,1602778953.0
5184,2113,62.0,1602006622.0
5185,1775,504.0,1603885452.0
5186,202,15.0,1603816816.0
5187,641,104.0,1603192348.0
5188,1811,453.0,1602951796.0
5189,4,461.0,1602330310.0
5190,2447,528.0,1603191649.0
5191,2914,101.0,1603120901.0
5192,2200,23.0,1603902382.0
5193,54,501.0,1601911084.0
5194,1395,62.0,1602783721.0
5195,680,191.0,1601839397.0
5196,2450,681.0,1602789474.0
5197,2939,65.0,1601934529.0
5198,2407,65.0,1601738720.0
5199,18,199.0,1601840443.0
5200,2598,681.0,1603821151.0
5201,708,25.0,1603562244.0
5202,2511,586.0,1603475853.0
5203,1497,445.0,1602423431.0
5204,1757,486.0,1603723744.0
5205,2911,163.0,1603725295.0
5206,2963,302.0,1603718189.0
5207,1233,453.0,1603716224.0
5208,1330,377.0,1603028720.0
5209,632,291.0,1603038181.0
5210,1383,322.0,1602002510.0
5211,1230,681.0,1603474710.0
5212,2260,172.0,1603736675.0
5213,741,33.0,1601922124.0
5214,219,68.0,1604145951.0
5215,412,180.0,1602941832.0
5216,429,186.0,1602935392.0
5217,1611,106.0,1604161185.0
5218,1236,24.0,1602251333.0
5219,2710,23.0,1603802538.0
5220,604,24.0,1602936459.0
5221,1017,586.0,1601921831.0
5222,437,76.0,1601672941.0
5223,2244,383.0,1601721562.0
5224,2679,187.0,1602235710.0
5225,743,184.0,1603209399.0
5226,346,184.0,1602006355.0
5227,89,335.0,1603116175.0
5228,1050,531.0,1604081747.0
5229,2129,544.0,1601914895.0
5230,528,357.0,1601538999.0
5231,1424,185.0,1604177576.0
5232,1814,307.0,1604141159.0
5233,1580,355.0,1601743486.0
5234,2080,62.0,1602007429.0
5235,482,256.0,1602944854.0
5236,2425,517.0,1603499407.0
5237,1808,197.0,1603351381.0
5238,20,462.0,1603658629.0
5239,25,591.0,1602775872.0
5240,574,186.0,1602609140.0
5241,1209,101.0,1602583570.0
5242,1360,79.0,1602949361.0
5243,1828,424.0,1602089683.0
5244,82,141.0,1603799677.0
5245,2302,394.0,1603028042.0
5246,1540,156.0,1601831579.0
5247,1476,184.0,1603536451.0
5248,922,102.0,1603025354.0
5249,244,75.0,1601554881.0
5250,912,651.0,1602055208.0
5251,1591,101.0,1602054055.0
5252,703,158.0,1603034628.0
5253,238,7.0,1601690070.0
5254,1567,451.0,1601731029.0
5255,784,75.0,1601926414.0
5256,2365,520.0,1601748922.0
5257,2354,277.0,1602317892.0
5258,1405,101.0,1603365067.0
5259,1701,452.0,1603695847.0
5260,164,544.0,1603024131.0
5261,361,606.0,1603662380.0
5262,2800,380.0,1603300182.0
5263,815,277.0,1603548351.0
5264,1122,531.0,1603550748.0
5265,1688,185.0,1602174027.0
5266,164,62.0,1602006245.0
5267,795,185.0,1602332304.0
5268,1626,280.0,1602425147.0
5269,1476,398.0,1603022056.0
5270,2118,180.0,1603705935.0
5271,2866,131.0,1603706646.0
5272,25,277.0,1601757440.0
5273,490,531.0,1603784220.0
5274,2934,464.0,1603197626.0
5275,2707,219.0,1602418678.0
5276,1738,230.0,1602233044.0
5277,210,250.0,1604148812.0
5278,472,455.0,1603444638.0
5279,428,184.0,1602601354.0
5280,2986,289.0,1601991780.0
5281,1635,452.0,1601716779.0
5282,789,680.0,1601822369.0
5283,1927,105.0,1602767582.0
5284,1662,154.0,1603281304.0
5285,2422,128.0,1602010868.0
5286,1061,308.0,1601583761.0
5287,2024,97.0,1601748767.0
5288,476,24.0,1601649362.0
5289,2582,14.0,1601810480.0
5290,1981,156.0,1603010413.0
5291,1708,79.0,1602867929.0
5292,2661,76.0,1602615307.0
5293,1392,17.0,1603910315.0
5294,2023,276.0,1602424777.0
5295,1904,105.0,1602679942.0
5296,2155,17.0,1603824248.0
5297,424,299.0,1603908849.0
5298,913,544.0,1603453987.0
5299,2363,451.0,1603016505.0
5300,801,187.0,1603287164.0
5301,1855,181.0,1602826081.0
5302,2269,129.0,1602237726.0
5303,2293,586.0,1602241027.0
5304,84,135.0,1604079249.0
5305,2658,199.0,1604130744.0
5306,1712,548.0,1602239410.0
5307,1976,197.0,1601573417.0
5308,834,681.0,1603473420.0
5309,2857,21.0,1602872914.0
5310,734,16.0,1602693530.0
5311,2127,25.0,1601763787.0
5312,238,587.0,1601812219.0
5313,223,180.0,1602007274.0
5314,361,583.0,1602938032.0
5315,1815,276.0,1603821454.0
5316,1297,291.0,1602346103.0
5317,2744,583.0,1602611527.0
5318,1123,83.0,1602611059.0
5319,119,578.0,1603497876.0
5320,372,323.0,1603263174.0
5321,292,140.0,1602355375.0
5322,13,230.0,1601919654.0
5323,2471,462.0,1602858115.0
5324,249,280.0,1603035253.0
5325,586,630.0,1602963861.0
5326,1277,644.0,1603214869.0
5327,2422,666.0,1601647553.0
5328,1498,418.0,1602227019.0
5329,2260,321.0,1602337011.0
5330,2784,302.0,1603120460.0
5331,1304,528.0,1603378364.0
5332,1190,150.0,1601747992.0
5333,568,124.0,1602342073.0
5334,617,65.0,1602348350.0
5335,1545,293.0,1601925567.0
5336,593,178.0,1602172080.0
5337,340,14.0,1601888287.0
5338,2737,322.0,1602359814.0
5339,277,486.0,1603408785.0
5340,3,21.0,1604146553.0
5341,1908,412.0,1602088717.0
5342,1125,24.0,1601890599.0
5343,2861,412.0,1602781975.0
5344,195,412.0,1602944778.0
5345,2605,380.0,1601971354.0
5346,2527,462.0,1603295317.0
5347,1898,276.0,1601746123.0
5348,346,567.0,1602945403.0
5349,1139,399.0,1603202620.0
5350,768,56.0,1601748180.0
5351,1421,100.0,1601673020.0
5352,2782,149.0,1603398455.0
5353,2666,642.0,1601830992.0
5354,2561,149.0,1602278103.0
5355,313,58.0,1602696836.0
5356,728,130.0,1601929947.0
5357,1919,531.0,1602283958.0
5358,2236,246.0,1602411581.0
5359,2592,249.0,1602228105.0
5360,2469,13.0,1603288154.0
5361,759,62.0,1602090394.0
5362,2977,105.0,1602168422.0
5363,775,24.0,1602416598.0
5364,2455,548.0,1602962410.0
5365,1888,127.0,1602967430.0
5366,1880,486.0,1602963793.0
5367,1604,486.0,1602964184.0
5368,549,647.0,1602395207.0
5369,2743,185.0,1603732667.0
5370,1012,187.0,1603801482.0
5371,788,277.0,1603800275.0
5372,290,185.0,1603802827.0
5373,1776,451.0,1603799160.0
5374,768,531.0,1601795908.0
5375,2380,303.0,1602343440.0
5376,803,17.0,1602361621.0
5377,1604,95.0,1603544228.0
5378,2889,185.0,1602955611.0
5379,197,278.0,1604144987.0
5380,23,462.0,1603551350.0
5381,2917,192.0,1603552810.0
5382,2568,302.0,1603211146.0
5383,148,192.0,1603213473.0
5384,1203,192.0,1603213436.0
5385,16,299.0,1603028839.0
5386,2016,293.0,1602339962.0
5387,1068,364.0,1602174894.0
5388,936,186.0,1601906832.0
5389,1510,248.0,1601739312.0
5390,1930,201.0,1603898467.0
5391,2780,237.0,1602255054.0
5392,1182,106.0,1604080928.0
5393,2262,105.0,1604084626.0
5394,2954,59.0,1604063020.0
5395,847,428.0,1602172266.0
5396,334,109.0,1602175717.0
5397,2556,681.0,1602760820.0
5398,185,98.0,1603740120.0
5399,405,105.0,1603031482.0
5400,2092,26.0,1603129217.0
5401,1581,118.0,1602135380.0
5402,405,105.0,1603032440.0
5403,2990,24.0,1603478032.0
5404,812,416.0,1601902517.0
5405,1056,230.0,1602413231.0
5406,437,79.0,1602867126.0
5407,577,353.0,1601660393.0
5408,2155,353.0,1601983052.0
5409,2720,109.0,1601566913.0
5410,1547,322.0,1604169630.0
5411,2442,1.0,1601738990.0
5412,693,155.0,1602776512.0
5413,616,239.0,1604061079.0
5414,1415,575.0,1602337731.0
5415,1955,159.0,1602430187.0
5416,2804,96.0,1603496930.0
5417,2183,21.0,1603657227.0
5418,776,187.0,1602003750.0
5419,2777,303.0,1603033104.0
5420,2847,228.0,1601556188.0
5421,1778,572.0,1603704631.0
5422,1850,18.0,1603368794.0
5423,2025,230.0,1601555981.0
5424,139,27.0,1603291989.0
5425,2945,572.0,1601539167.0
5426,2353,496.0,1603388547.0
5427,215,399.0,1603778852.0
5428,1257,394.0,1602417363.0
5429,2691,681.0,1602570153.0
5430,2057,299.0,1602809909.0
5431,2721,382.0,1601564211.0
5432,1472,456.0,1602344399.0
5433,1098,451.0,1602322082.0
5434,2309,26.0,1604168678.0
5435,225,681.0,1602053134.0
5436,858,32.0,1602091039.0
5437,795,74.0,1602689316.0
5438,2826,124.0,1602020519.0
5439,2111,680.0,1603275827.0
5440,1669,291.0,1603567666.0
5441,2498,29.0,1604059157.0
5442,1085,100.0,1603954552.0
5443,1119,578.0,1602265961.0
5444,955,192.0,1603371461.0
5445,2104,192.0,1602529790.0
5446,2774,156.0,1604074739.0
5447,1956,625.0,1601919688.0
5448,449,178.0,1603725108.0
5449,2146,20.0,1601650677.0
5450,11,184.0,1601813893.0
5451,13,527.0,1603530646.0
5452,2191,73.0,1602708379.0
5453,1919,29.0,1603529109.0
5454,924,140.0,1602156395.0
5455,898,456.0,1601567744.0
5456,2586,109.0,1601913475.0
5457,398,22.0,1602786112.0
5458,735,592.0,1602337020.0
5459,2146,156.0,1602230115.0
5460,2820,43.0,1601643660.0
5461,2702,140.0,1601643736.0
5462,2374,645.0,1603530688.0
5463,2088,548.0,1602188799.0
5464,210,548.0,1603659055.0
5465,2495,576.0,1602882373.0
5466,786,65.0,1603222432.0
5467,407,395.0,1601725184.0
5468,2627,268.0,1603123278.0
5469,110,127.0,1604159097.0
5470,2412,137.0,1604080958.0
5471,2926,184.0,1602674145.0
5472,2889,181.0,1602577306.0
5473,2764,318.0,1602089039.0
5474,2619,395.0,1602171936.0
5475,24,531.0,1602691758.0
5476,68,7.0,1603301581.0
5477,2899,237.0,1602102399.0
5478,2471,680.0,1601644956.0
5479,471,199.0,1601647008.0
5480,2548,65.0,1603036601.0
5481,2614,135.0,1602951822.0
5482,2012,59.0,1601908893.0
5483,1542,129.0,1602931859.0
5484,2900,148.0,1602088604.0
5485,2372,528.0,1601916585.0
5486,2015,277.0,1603298980.0
5487,109,592.0,1601729251.0
5488,2476,108.0,1602524513.0
5489,892,95.0,1602778642.0
5490,1916,99.0,1604097419.0
5491,2243,43.0,1601825375.0
5492,1100,230.0,1601832592.0
5493,1973,423.0,1603886352.0
5494,1553,293.0,1601838525.0
5495,423,293.0,1602190455.0
5496,1336,452.0,1602930043.0
5497,552,353.0,1602268029.0
5498,1195,66.0,1603304003.0
5499,817,66.0,1603394571.0
5500,2996,159.0,1602102735.0
5501,1739,66.0,1602074203.0
5502,704,159.0,1601584581.0
5503,740,95.0,1602954006.0
5504,1157,157.0,1602867249.0
5505,1856,599.0,1602067897.0
5506,2947,412.0,1601917362.0
5507,2009,43.0,1601748088.0
5508,1378,410.0,1601535632.0
5509,192,58.0,1603124903.0
5510,2890,461.0,1602780879.0
5511,192,58.0,1603290456.0
5512,2561,73.0,1601719354.0
5513,743,58.0,1603205881.0
5514,627,464.0,1602942607.0
5515,2230,82.0,1601824664.0
5516,329,21.0,1602361052.0
5517,2512,13.0,1601707540.0
5518,275,437.0,1602269679.0
5519,249,194.0,1602011095.0
5520,275,55.0,1603398130.0
5521,986,118.0,1602664633.0
5522,1524,462.0,1602071205.0
5523,145,366.0,1602829540.0
5524,202,187.0,1603298728.0
5525,2564,185.0,1603475150.0
5526,1550,382.0,1603172387.0
5527,1286,516.0,1601810903.0
5528,157,123.0,1601718258.0
5529,1516,384.0,1601917671.0
5530,414,21.0,1602692308.0
5531,1102,437.0,1602771351.0
5532,2304,195.0,1601987027.0
5533,825,84.0,1602327581.0
5534,47,533.0,1602328937.0
5535,1217,548.0,1602954401.0
5536,1271,195.0,1603043932.0
5537,362,60.0,1602265874.0
5538,2482,289.0,1603535167.0
5539,852,84.0,1603384748.0
5540,42,125.0,1601749164.0
5541,555,216.0,1602321054.0
5542,1077,569.0,1601823170.0
5543,106,276.0,1602793813.0
5544,875,452.0,1603104907.0
5545,2943,102.0,1603104124.0
5546,2380,372.0,1604149124.0
5547,1394,102.0,1603291049.0
5548,391,276.0,1603377885.0
5549,2447,102.0,1603213937.0
5550,2114,408.0,1603021433.0
5551,369,187.0,1603370996.0
5552,26,277.0,1603370236.0
5553,734,218.0,1603109276.0
5554,2852,137.0,1602322661.0
